PWSID,pfas_detected,Is Wholesaler,Is Source Water Protected,# of Facilities,PWS Type_Community water system,PWS Type_Non-Transient non-community system,PWS Type_Transient non-community system,Primary Source_Ground water,Primary Source_Ground water purchased,Primary Source_Groundwater under influence of surface water,Primary Source_Surface water,Primary Source_Surface water purchased,Service Area_Municipality,Service Area_Residential Area,Service Area_Institution,Service Area_School,Service Area_Industrial/Agricultural,geochem_U_count,seller_chain_depth,treat_gac,treat_pac,treat_mfl,treat_iex,treat_con,treat_gwd,disinfect_none,disinfect_uv,disinfect_ozone,sdwa_treated,sdwa_filtered,is_purchased,source_water_pct,source_agriculture_pct,source_urban_pct,source_forest_pct,source_grassland_pct,source_shrub_pct,source_wetland_pct,source_barren_pct,source_other_pct,log_Population Served Count,log_Service Connections Count,log_dist_industry_km,log_dist_fuds_km,log_dist_military_km,log_count_industry_in_huc12,log_count_discharge_in_huc12,log_count_manufacturer_in_huc12,log_count_fuds_in_huc12,log_count_military_in_huc12,log_well_top_open_ft,log_well_screen_len_ft,log_dist_wwtp_km,log_count_wwtp_in_huc12,log_dist_airport_km,log_count_airports_in_huc12,log_dist_landfill_km,log_count_landfills_in_huc12,FWT_GU,FWT_GW,FWT_MX,FWT_SW,ROCK_100,ROCK_200,ROCK_300,ROCK_400,ROCK_500,ROCK_600,ROCK_999,ROCK_missing,precip_mm_ann,log_dist_pfas_clustered_km
NY0100192,0.0,0.0,1.0,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4071,3.7802,61.6113,17.5586,0.596,0.0312,10.309,0.7067,0.0,9.734121706902387,8.463581421967588,0.63010087884231,3.120866004310757,1.9366964039990653,3.1354942159291497,0.0,0.0,0.0,0.0,,,0.8875208183780413,1.6094379124341005,2.2118723288603257,0.6931471805599453,1.672300029190727,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1066.0869140625,1.9223051590746985
NY0100194,1.0,0.0,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4722,10.61965,48.14395,33.88995,0.2956499999999999,0.1036,3.4983500000000003,1.97665,0.0,8.991064332188461,8.07558263667172,2.29312044417826,2.408799244201351,3.38174949143934,1.9459101490553128,0.0,0.0,0.0,0.0,,,2.012286266492428,1.0986122886681098,3.122285626189145,0.0,2.80267529780584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1034.06298828125,3.350300499920799
NY0100198,0.0,0.0,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4071,3.7802,61.6113,17.5586,0.596,0.0312,10.309,0.7067,0.0,11.3573354164153,9.890959401958858,0.626900534741019,2.768794031499294,2.144971758424729,3.1354942159291497,0.0,0.0,0.0,0.0,,,1.6729008553447384,1.6094379124341005,0.6226174143694181,0.6931471805599453,2.014569631641027,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.7059326171875,2.657409325422231
NY0100200,0.0,0.0,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,1.0,1.0,1.0,1.5974,6.5251,45.492,40.69895,0.3296,0.1306999999999999,5.0116000000000005,0.2147,0.0,8.412054873292933,6.90875477931522,1.947423289395124,3.620375748680046,2.8432044428611207,0.6931471805599453,0.0,0.0,0.0,0.0,,,2.465299003481792,0.0,3.2286083102125804,0.0,3.0921645508441205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1056.9368896484375,2.907742236014128
NY0100201,1.0,0.0,1.0,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7353,19.8637,15.5372,54.9334,0.4014,0.1402,4.71,3.6788,0.0,8.412054873292933,7.113956109566034,0.4134994131364864,3.324352333798547,3.381919416706616,1.9459101490553128,0.0,0.0,0.0,0.0,,,0.6342991047507399,1.0986122886681098,3.44773103356771,0.0,3.278027362228292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1052.1929931640625,3.7048044751635576
NY0100203,1.0,0.0,1.0,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1324,12.2549,44.0023,36.7354,0.1609,0.0459,6.6466,0.0216,0.0,8.03947991910045,7.090909822079984,1.2972445442863796,1.715526163228466,3.143570212753036,1.6094379124341005,0.0,0.0,0.0,0.0,3.763166741832902,2.420250798633852,0.4696285589156525,1.3862943611198906,2.7819076656910555,0.0,2.3091733427375662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1044.448974609375,3.092600330146961
NY0100203,1.0,0.0,1.0,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1324,12.2549,44.0023,36.7354,0.1609,0.0459,6.6466,0.0216,0.0,8.03947991910045,7.090909822079984,1.2972445442863796,1.715526163228466,3.143570212753036,1.6094379124341005,0.0,0.0,0.0,0.0,3.763166741832902,2.420250798633852,0.4696285589156525,1.3862943611198906,2.7819076656910555,0.0,2.3091733427375662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1044.448974609375,3.092600330146961
NY0100205,0.0,0.0,1.0,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.308985993422082,9.510519035757246,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
NY0110127,0.0,0.0,1.0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,,,,,,,9.199279424616758,7.937731775260109,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
NY0200319,0.0,0.0,1.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0258,26.6846,9.7229,62.9402,0.0143,0.0932,0.4902,0.0287,0.0,7.2305631534092925,6.311734809152915,2.4717031999430903,4.006531045422518,4.802772724922584,0.0,0.0,0.0,0.0,0.0,4.404005551758682,3.786711693742162,0.9910270779881722,0.6931471805599453,4.124128258266989,0.0,2.686138551380892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1053.369873046875,4.546191646135068
NY0200319,0.0,0.0,1.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0258,26.6846,9.7229,62.9402,0.0143,0.0932,0.4902,0.0287,0.0,7.2305631534092925,6.311734809152915,2.4717031999430903,4.006531045422518,4.802772724922584,0.0,0.0,0.0,0.0,0.0,4.404005551758682,3.786711693742162,0.9910270779881722,0.6931471805599453,4.124128258266989,0.0,2.686138551380892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1053.369873046875,4.546191646135068
NY0200327,1.0,0.0,1.0,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1202,23.3985,17.2953,57.8162,0.4132,0.0214,0.7228,0.2124,0.0,8.648396877031582,7.703459047867175,1.9718563309998984,4.233646978741569,4.932984335021469,0.0,0.0,0.0,0.0,0.0,,,1.0156291510534523,0.6931471805599453,4.225431302450807,0.0,3.002663199102242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.9049682617188,4.816402276690647
NY0220581,0.0,0.0,1.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,8.188966863648876,0.6931471805599453,0.4789014261813465,3.957747522920093,4.808934364421333,0.6931471805599453,0.0,0.0,0.0,0.0,4.176212198126787,4.396807621813472,1.4550738765147164,0.0,4.28352311157184,0.0,1.4444217497964995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,995.2239990234376,4.565085419648348
NY0301651,0.0,0.0,1.0,45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.7706090484022,9.581972891547895,0.4598901600862375,4.358837329051149,4.389614027471675,2.3978952727983707,0.0,0.0,0.0,0.0,,,1.071754834498227,1.3862943611198906,2.7077434874037056,0.0,2.8864864420445127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1057.22802734375,4.061237522424459
NY0301651,1.0,0.0,1.0,45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.7706090484022,9.581972891547895,0.4598901600862375,4.358837329051149,4.389614027471675,2.3978952727983707,0.0,0.0,0.0,0.0,4.290459441148391,3.223310405056875,1.071754834498227,1.3862943611198906,2.7077434874037056,0.0,2.8864864420445127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1057.22802734375,4.061237522424459
NY0301653,0.0,0.0,1.0,31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9415,11.025,36.6355,45.4215,0.2963,0.0241,3.2192,0.4368,0.0,9.12706745278236,7.836764783264067,0.1819881678927169,4.342911515945313,4.395771736465553,2.9444389791664403,0.0,0.0,0.0,0.0,4.226022361426539,3.344038855625222,0.6225101009605046,1.6094379124341005,2.656286620708933,0.0,2.8478990962186086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.928955078125,4.047642466519575
NY0301653,1.0,0.0,1.0,31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9415,11.025,36.6355,45.4215,0.2963,0.0241,3.2192,0.4368,0.0,9.12706745278236,7.836764783264067,0.1819881678927169,4.342911515945313,4.395771736465553,2.9444389791664403,0.0,0.0,0.0,0.0,4.226022361426539,3.344038855625222,0.6225101009605046,1.6094379124341005,2.656286620708933,0.0,2.8478990962186086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.928955078125,4.047642466519575
NY0301653,1.0,0.0,1.0,31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9415,11.025,36.6355,45.4215,0.2963,0.0241,3.2192,0.4368,0.0,9.12706745278236,7.836764783264067,0.1819881678927169,4.342911515945313,4.395771736465553,2.9444389791664403,0.0,0.0,0.0,0.0,4.226022361426539,3.344038855625222,0.6225101009605046,1.6094379124341005,2.656286620708933,0.0,2.8478990962186086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.928955078125,4.047642466519575
NY0301653,0.0,0.0,1.0,31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9415,11.025,36.6355,45.4215,0.2963,0.0241,3.2192,0.4368,0.0,9.12706745278236,7.836764783264067,0.1819881678927169,4.342911515945313,4.395771736465553,2.9444389791664403,0.0,0.0,0.0,0.0,4.226022361426539,3.344038855625222,0.6225101009605046,1.6094379124341005,2.656286620708933,0.0,2.8478990962186086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.928955078125,4.047642466519575
NY0301653,0.0,0.0,1.0,31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9415,11.025,36.6355,45.4215,0.2963,0.0241,3.2192,0.4368,0.0,9.12706745278236,7.836764783264067,0.1819881678927169,4.342911515945313,4.395771736465553,2.9444389791664403,0.0,0.0,0.0,0.0,4.226022361426539,3.344038855625222,0.6225101009605046,1.6094379124341005,2.656286620708933,0.0,2.8478990962186086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.928955078125,4.047642466519575
NY0301653,0.0,0.0,1.0,31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9415,11.025,36.6355,45.4215,0.2963,0.0241,3.2192,0.4368,0.0,9.12706745278236,7.836764783264067,0.1819881678927169,4.342911515945313,4.395771736465553,2.9444389791664403,0.0,0.0,0.0,0.0,4.226022361426539,3.344038855625222,0.6225101009605046,1.6094379124341005,2.656286620708933,0.0,2.8478990962186086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.928955078125,4.047642466519575
NY0301665,0.0,0.0,1.0,49,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,10.714439990727769,9.456262510179732,0.1084955961532989,4.178818973834743,4.434432872010608,3.218875824868201,0.0,0.0,0.0,0.0,4.650780745835012,3.055048720890862,1.3620785098607722,0.6931471805599453,2.703680668584268,0.0,2.874829376186329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.70703125,3.883022527294685
NY0301668,1.0,0.0,1.0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5874,12.5412,40.4219,43.8218,0.419,0.0677,1.095,0.0459,0.0,9.715892113239466,8.634620608292202,0.7406508032039121,4.290318335303018,4.426366434455377,1.6094379124341005,0.0,0.0,0.0,0.0,4.372957870273586,3.184974404733796,1.132143771876902,1.0986122886681098,2.447429748643718,0.6931471805599453,2.688962518172389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.1009521484375,4.017825223521087
NY0301668,1.0,0.0,1.0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5874,12.5412,40.4219,43.8218,0.419,0.0677,1.095,0.0459,0.0,9.715892113239466,8.634620608292202,0.7406508032039121,4.290318335303018,4.426366434455377,1.6094379124341005,0.0,0.0,0.0,0.0,4.372957870273586,3.184974404733796,1.132143771876902,1.0986122886681098,2.447429748643718,0.6931471805599453,2.688962518172389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.1009521484375,4.017825223521087
NY0301668,1.0,0.0,1.0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5874,12.5412,40.4219,43.8218,0.419,0.0677,1.095,0.0459,0.0,9.715892113239466,8.634620608292202,0.7406508032039121,4.290318335303018,4.426366434455377,1.6094379124341005,0.0,0.0,0.0,0.0,4.372957870273586,3.184974404733796,1.132143771876902,1.0986122886681098,2.447429748643718,0.6931471805599453,2.688962518172389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.1009521484375,4.017825223521087
NY0301674,0.0,0.0,1.0,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.007892611890918,8.826587830773668,0.3816504433421244,4.176663139676674,4.429065265804507,3.218875824868201,0.0,0.0,0.0,0.0,4.685725621831992,3.09858980240336,1.3715106181271417,0.6931471805599453,2.745204678495763,0.0,2.9100000780627413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.375,3.870494511395874
NY0301674,0.0,0.0,1.0,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.007892611890918,8.826587830773668,0.3816504433421244,4.176663139676674,4.429065265804507,3.218875824868201,0.0,0.0,0.0,0.0,4.685725621831992,3.09858980240336,1.3715106181271417,0.6931471805599453,2.745204678495763,0.0,2.9100000780627413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.375,3.870494511395874
NY0301674,1.0,0.0,1.0,41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,10.007892611890918,8.826587830773668,0.3816504433421244,4.176663139676674,4.429065265804507,3.218875824868201,0.0,0.0,0.0,0.0,4.685725621831992,3.09858980240336,1.3715106181271417,0.6931471805599453,2.745204678495763,0.0,2.9100000780627413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1049.375,3.870494511395874
NY0400345,0.0,0.0,1.0,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2105,17.446,19.3091,62.0691,0.1572,0.0844,0.5821,0.1416,0.0,9.581972891547895,8.748463629942055,0.6552376074867251,4.226784108999824,4.813855316262936,0.0,0.0,0.0,0.0,0.0,4.51085950651685,2.5649493574615367,1.0256113957836197,0.0,3.598473230237921,0.0,3.9222643830320094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1038.7239990234375,4.546449375771744
NY0400345,0.0,0.0,1.0,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2105,17.446,19.3091,62.0691,0.1572,0.0844,0.5821,0.1416,0.0,9.581972891547895,8.748463629942055,0.6552376074867251,4.226784108999824,4.813855316262936,0.0,0.0,0.0,0.0,0.0,4.51085950651685,2.5649493574615367,1.0256113957836197,0.0,3.598473230237921,0.0,3.9222643830320094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1038.7239990234375,4.546449375771744
NY0400345,0.0,0.0,1.0,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2105,17.446,19.3091,62.0691,0.1572,0.0844,0.5821,0.1416,0.0,9.581972891547895,8.748463629942055,0.6552376074867251,4.226784108999824,4.813855316262936,0.0,0.0,0.0,0.0,0.0,,,1.0256113957836197,0.0,3.598473230237921,0.0,3.9222643830320094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1038.7239990234375,4.546449375771744
NY0400349,1.0,0.0,1.0,25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1663,2.2971,9.5746,83.4101,0.7486,0.4083,2.2774,0.1177,0.0,8.668368019213355,7.848543482456679,0.2475629558549533,3.6926622901591566,4.683076150913456,1.3862943611198906,0.0,0.0,0.0,0.0,4.515683046186098,3.618055043788647,0.3694233367608988,0.6931471805599453,3.7398149344936895,0.0,3.937564038495863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1182.552978515625,4.377240197939921
NY0400349,1.0,0.0,1.0,25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1663,2.2971,9.5746,83.4101,0.7486,0.4083,2.2774,0.1177,0.0,8.668368019213355,7.848543482456679,0.2475629558549533,3.6926622901591566,4.683076150913456,1.3862943611198906,0.0,0.0,0.0,0.0,4.515683046186098,3.618055043788647,0.3694233367608988,0.6931471805599453,3.7398149344936895,0.0,3.937564038495863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1182.552978515625,4.377240197939921
NY0420357,0.0,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1663,2.2971,9.5746,83.4101,0.7486,0.4083,2.2774,0.1177,0.0,8.301769763117166,4.499809670330265,0.2475629558549533,3.6926622901591566,4.683076150913456,1.3862943611198906,0.0,0.0,0.0,0.0,4.515683046186098,3.618055043788647,0.3694233367608988,0.6931471805599453,3.7398149344936895,0.0,3.937564038495863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1182.552978515625,4.377240197939921
NY0420357,0.0,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1663,2.2971,9.5746,83.4101,0.7486,0.4083,2.2774,0.1177,0.0,8.301769763117166,4.499809670330265,0.2475629558549533,3.6926622901591566,4.683076150913456,1.3862943611198906,0.0,0.0,0.0,0.0,4.515683046186098,3.618055043788647,0.3694233367608988,0.6931471805599453,3.7398149344936895,0.0,3.937564038495863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1182.552978515625,4.377240197939921
NY0420358,0.0,0.0,1.0,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1663,2.2971,9.5746,83.4101,0.7486,0.4083,2.2774,0.1177,0.0,8.300528606199737,4.6443908991413725,0.2475629558549533,3.6926622901591566,4.683076150913456,1.3862943611198906,0.0,0.0,0.0,0.0,4.515683046186098,3.618055043788647,0.3694233367608988,0.6931471805599453,3.7398149344936895,0.0,3.937564038495863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1182.552978515625,4.377240197939921
NY0501710,0.0,0.0,1.0,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1523,29.9954,34.1709,23.3071,0.0354,0.0283,12.2716,0.039,0.0,10.210236687705134,9.105090961257083,0.3486125298486877,3.541547556791601,3.719401384631514,2.19722457733622,0.0,0.0,0.0,0.0,,,1.0611872955773738,1.0986122886681098,3.9316020783261374,0.0,3.1723752376160044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1077.656982421875,4.523732338893315
NY0501717,0.0,0.0,1.0,12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9697,24.2052,11.0024,43.6426,0.1349,0.082,14.8863,0.0769,0.0,6.90975328164481,6.5998704992128365,2.7533676757926693,3.160309832619106,3.99507287934922,0.0,0.0,0.0,0.0,0.0,3.6321130806359343,2.653763649541429,1.927687986452299,0.0,4.005766504082754,0.0,3.4217513606099046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1056.60400390625,4.34643313522009
